Date,Date,Time,Open,High,Low,Close,Volume,Level,Dividends,Stock_Splits,Weekday,MA5,MA10,MA20,MA50,BB_Middle,BB_Upper,BB_Lower,RSI,MACD,MACD_Signal,MACD_Histogram,Volume_MA,Volume_Ratio,Price_Change,High_Low_Range
2024-05-26 00:00:00-04:00,2024-05-26,00:00:00,190.40244248569599,191.88383089023387,188.00639167103205,191.13816833496094,230395500,1wk,0.0,0.0,6,186.52174377441406,177.84446563720704,179.16583633422852,181.1825686645508,179.16583633422852,196.84946997676747,161.48220269168957,57.8778174013234,1.1709477840246905,-0.8189814569694517,1.989929240994142,292559980.0,0.7875154352963792,0.011948759961103672,0.020286054077942102
2024-06-02 00:00:00-04:00,2024-06-02,00:00:00,191.7844123281052,195.80105664694403,191.40662026465276,195.7513427734375,245994400,1wk,0.0,0.0,6,189.25751342773438,180.39386444091798,179.4558135986328,181.4051968383789,179.4558135986328,198.050872925074,160.8607542721916,63.418599448835025,2.2414519374702024,-0.20689474507787087,2.448346682548073,291868240.0,0.842826886543051,0.024135286419571633,0.02244907401415577
2024-06-09 00:00:00-04:00,2024-06-09,00:00:00,195.7612587833223,218.92651052764344,191.038729539824,211.2611083984375,635503200,1wk,0.0,0.0,6,195.1607635498047,184.6828842163086,180.47863998413087,181.79382995605468,180.47863998413087,203.43991578527235,157.51736418298938,79.2455859434291,4.288513701341685,0.6921869829887528,3.596326718352932,310866555.0,2.0442958233316544,0.07923197565470086,0.13200622300638132
2024-06-16 00:00:00-04:00,2024-06-16,00:00:00,212.13602324059985,217.68375452992703,205.91223184266303,206.2900390625,501649200,1wk,0.0,0.0,6,198.6643859863281,187.78276824951172,181.57865524291992,182.148115234375,181.57865524291992,207.25600180092096,155.9013086849189,73.43276493225864,5.447823720511394,1.6433143633154805,3.8045093571959137,319653520.0,1.569352966924938,-0.023530451835754307,0.05706297182724155
2024-06-23 00:00:00-04:00,2024-06-23,00:00:00,206.51869414206175,214.8204096554565,205.39522441646398,209.40191650390625,334805300,1wk,0.0,0.0,6,202.76851501464844,192.34060363769532,182.68552322387694,182.56444000244142,182.68552322387694,211.1519405752403,154.21910587251358,74.82395326069692,6.541651830715722,2.622981883841195,3.9186699468745267,323757995.0,1.0341221071621722,0.015084962199573004,0.04501002376841525
2024-06-30 00:00:00-04:00,2024-06-30,00:00:00,210.86343208035765,225.14038557018992,210.69441704914385,225.03102111816406,216231300,1wk,0.0,0.0,6,209.54708557128907,198.03441467285157,184.88656768798828,183.26862274169923,184.88656768798828,219.04576981060936,150.7273655653672,79.74267980555157,8.568156535579192,3.812016840449331,4.7561396951298605,321163115.0,0.6732756344077682,0.074636874748786,0.06419545380572429
2024-07-07 00:00:00-04:00,2024-07-07,00:00:00,225.7766662424327,231.73202972312154,221.95887776414983,229.2067108154297,287546800,1wk,0.0,0.0,6,216.2381591796875,202.74783630371093,187.28597106933594,183.9793780517578,187.28597106933594,226.69802202047254,147.87392011819935,82.23311283163983,10.390606441743614,5.127734783954911,5.262871657788703,325918010.0,0.8822672917032108,0.018556062522033123,0.04263903061216043
2024-07-14 00:00:00-04:00,2024-07-14,00:00:00,235.11237235203635,235.85803491314022,220.98456085649295,223.01275634765625,278397600,1wk,0.0,0.0,6,218.58848876953124,206.87462615966797,189.51765670776368,184.83999969482423,189.51765670776368,231.75927443511574,147.2760389804116,75.48081028109812,11.206767130264524,6.343541270401985,4.863225859862538,322118595.0,0.8642705026078982,-0.02702344292511205,0.06669337799431033
2024-07-21 00:00:00-04:00,2024-07-21,00:00:00,225.69714302133272,226.46269418037394,213.37879787377798,216.69949340820312,242932200,1wk,0.0,0.0,6,220.67037963867188,209.6673828125,191.87699661254882,185.65742919921874,191.87699661254882,234.68134180348994,149.0726514216077,79.8775334597315,11.215675576765818,7.317968142693396,3.897707434072422,314602090.0,0.772188767086703,-0.028308976772661976,0.060378065960447105
2024-07-28 00:00:00-04:00,2024-07-28,00:00:00,215.70526333687866,224.29529507499745,214.50225444686544,218.58848571777344,296061500,1wk,0.0,0.0,6,222.5076934814453,212.6381042480469,194.2369598388672,186.57324951171876,194.2369598388672,237.48744939919897,150.98647027853542,79.32126746546601,11.245262041567088,8.103426929573596,3.141835111993492,311049175.0,0.9518157378170188,0.008717105332645803,0.044801264787460604
2024-08-04 00:00:00-04:00,2024-08-04,00:00:00,197.93862817058107,215.52632659839892,194.86650175828186,214.9894561767578,342088200,1wk,0.0,0.0,6,220.49938049316407,215.02323303222656,196.4338493347168,187.33548858642578,196.4338493347168,239.18639267797187,153.68130599146173,71.73400450871236,10.853574034724573,8.653456354584357,2.2001176801402167,310074390.0,1.103245579230197,-0.016464863321586143,0.09609692125148307
2024-08-11 00:00:00-04:00,2024-08-11,00:00:00,214.82042707574703,225.5181941740874,214.35314397520054,224.74270629882812,214898200,1wk,0.25,0.0,6,219.60657958984376,217.92236938476563,199.1581169128418,188.07789764404296,199.1581169128418,241.83118165153627,156.4850521741473,75.2475605912174,11.199981790556706,9.1627614447275,2.037220345829205,308938165.0,0.6956026297366011,0.045366178860657635,0.04967925492559167
2024-08-18 00:00:00-04:00,2024-08-18,00:00:00,224.67436252601263,227.28222062273397,222.00676961883602,225.78916931152344,188124900,1wk,0.0,0.0,6,220.1618621826172,219.37517547607422,202.0290298461914,189.06464752197266,202.0290298461914,243.6949258285291,160.3631338638537,73.37777299807578,11.42709365937182,9.615627889753899,1.8114657696179215,306390865.0,0.6140029664396163,0.00465627129764945,0.02336449981185487
2024-08-25 00:00:00-04:00,2024-08-25,00:00:00,225.7095344844569,231.84100208314456,222.85283454811284,227.9391632080078,209486100,1wk,0.0,0.0,6,222.40979614257813,221.540087890625,204.66142807006835,190.1571823120117,204.66142807006835,245.86453400288022,163.4583221372565,74.04671701039993,11.646092591791103,10.021720831666054,1.6243717601250491,300752680.0,0.6965394290085795,0.009522130326446332,0.039432309079899065
2024-09-01 00:00:00-04:00,2024-09-01,00:00:00,227.49124460907814,227.9391569453677,216.4725191206001,219.79705810546875,179069200,1wk,0.0,0.0,6,222.6515106201172,222.57960205078126,207.4601028442383,191.09123260498046,207.4601028442383,244.3632766923767,170.55692899609988,66.45214458140339,11.036106697821594,10.224598005498546,0.8115086923230486,294235315.0,0.6085918000699542,-0.035720518527607825,0.052169205191387805
2024-09-08 00:00:00-04:00,2024-09-08,00:00:00,219.79705868874873,223.00212806640087,215.70609765532268,221.46926879882812,237580300,1wk,0.0,0.0,6,223.94747314453124,222.22342681884766,210.1289207458496,192.12963256835937,210.1289207458496,242.48480129536725,177.77304019633195,65.27977273394836,10.565680372955399,10.292814479151687,0.2728658938037114,294049195.0,0.8079610624337876,0.0076079757744389465,0.03294375987535115
2024-09-15 00:00:00-04:00,2024-09-15,00:00:00,215.53687895956307,232.01021467188832,212.92902088273337,227.1428680419922,550232800,1wk,0.0,0.0,6,224.42750549316406,222.0170425415039,212.38243942260743,193.15712280273436,212.38243942260743,242.72620215601165,182.0386766892032,60.68462790065032,10.528874905123644,10.340026564435647,0.18884834068799705,299464520.0,1.837388950116695,0.025617997810421622,0.08400525164464942
2024-09-22 00:00:00-04:00,2024-09-22,00:00:00,226.28684413170015,228.45675318264773,222.98223192474043,226.73475646972656,210673500,1wk,0.0,0.0,6,224.6166229248047,222.38924255371094,214.63193435668944,194.14951446533203,214.63193435668944,241.93011916983542,187.33374954354346,64.6541053018864,10.347506980224153,10.34152264759562,0.005984332628534261,294964440.0,0.7142335530343928,-0.0017967175275350744,0.024145046587236624
2024-09-29 00:00:00-04:00,2024-09-29,00:00:00,228.9743247350342,231.92061911122937,221.986856073211,225.7493438720703,221996800,1wk,0.0,0.0,6,224.17865905761718,223.29422760009766,216.48080520629884,195.240439453125,216.48080520629884,241.3007763085411,191.6608341040566,62.085718018075134,10.008928806556384,10.275003879307008,-0.26607507275062403,291615955.0,0.761264245641155,-0.004346102966299448,0.0440035079067505
2024-10-06 00:00:00-04:00,2024-10-06,00:00:00,223.46002123556693,228.68570101947216,220.30470783623852,226.4958953857422,164894900,1wk,0.0,0.0,6,225.51842651367187,224.08496856689453,218.3615364074707,196.43859191894532,218.3615364074707,239.85313502096585,196.86993779397557,51.388542564017705,9.68909911122995,10.157822925577774,-0.4687238143478236,289428095.0,0.5697266535233907,0.0033069930608300435,0.03700284797196913
2024-10-13 00:00:00-04:00,2024-10-13,00:00:00,227.64054342831406,236.38983222851627,227.54101579151848,233.91136169433594,218141000,1wk,0.0,0.0,6,228.00684509277343,225.97715911865234,220.50019607543945,197.6180889892578,220.50019607543945,238.87168339917758,202.1287087517013,54.20145119337544,9.919244184267313,10.110107177278604,-0.19086299301129017,288815370.0,0.7552956755729447,0.03273995891168169,0.037829784636801866
2024-10-20 00:00:00-04:00,2024-10-20,00:00:00,233.36392342109664,235.7528146986035,226.7049119570533,230.3380126953125,197299900,1wk,0.0,0.0,6,228.6458740234375,226.53668975830078,222.2295295715332,198.53301086425782,222.2295295715332,236.93824417477205,207.52081496829433,56.86299289323382,9.701627964594849,10.028411334691066,-0.3267833700962175,286380645.0,0.6889428578527016,-0.015276508901234664,0.039280979442670685
2024-10-27 00:00:00-04:00,2024-10-27,00:00:00,232.23914406081443,233.64260064252005,219.2495956140762,221.8773651123047,248222000,1wk,0.0,0.0,6,227.6743957519531,226.1455093383789,222.76034240722657,199.20860778808594,222.76034240722657,236.5392535743763,208.98143124007686,54.663473550282376,8.746026269498685,9.771934321525038,-1.0259080520263524,267016585.0,0.9296126680670416,-0.036731442995470376,0.06486919033475418
2024-11-03 00:00:00-04:00,2024-11-03,00:00:00,219.96626990569692,227.60073682939958,218.6922007171947,225.9086151123047,208083400,1wk,0.25,0.0,6,227.70625,225.94245452880858,223.74127120971679,199.95927734375,223.74127120971679,235.1773514083466,212.30519101108698,56.34794865239803,8.219072403394478,9.461361937775361,-1.242289534380884,252338295.0,0.8246207734739588,0.018168820411039066,0.039434246931115136
2024-11-10 00:00:00-05:00,2024-11-10,00:00:00,224.2041015625,228.0604072438346,220.7164822048611,224.2041015625,223817700,1wk,0.0,0.0,6,227.24789123535157,226.3831588745117,224.48138046264648,200.65066955566405,224.48138046264648,233.71365284530447,215.2491080799885,58.26234054156557,7.5766416943777415,9.08441788897586,-1.5077761945981187,246788915.0,0.9069195834829129,-0.007545146292704863,0.03275553385416662
2024-11-17 00:00:00-05:00,2024-11-17,00:00:00,224.45321682854558,229.90386885981255,224.37349799022195,229.05686950683594,196291700,1wk,0.0,0.0,6,226.27699279785156,227.1419189453125,224.68267288208008,201.35046783447265,224.68267288208008,234.13825520189096,215.2270905622692,54.241010691739554,7.373904760073799,8.74231526310834,-1.368410503034541,245791935.0,0.7986091976532916,0.021644420911644868,0.02414409522620997
2024-11-24 00:00:00-05:00,2024-11-24,00:00:00,230.64124772542655,236.96877632211965,228.9273307802731,236.490478515625,198118800,1wk,0.0,0.0,6,227.50748596191406,228.0766799926758,225.04686126708984,202.16205047607423,225.04686126708984,235.71893862461332,214.37478390956636,59.346188833471174,7.723771366814162,8.538606483808007,-0.8148351169938444,241320535.0,0.8209777920474112,0.03245311535425133,0.034003252868022936
2024-12-01 00:00:00-05:00,2024-12-01,00:00:00,236.4306835568557,243.7646488451358,236.32107206349886,241.98097229003906,208286500,1wk,0.0,0.0,6,231.52820739746093,229.60130157470704,225.995272064209,203.16217651367188,225.995272064209,239.01856891704398,212.971975211374,61.58754638826322,8.347673082391367,8.500419803518454,-0.15274672112708743,237814980.0,0.875834230459326,0.023216553194344902,0.030761000384423025
2024-12-08 00:00:00-05:00,2024-12-08,00:00:00,240.97455604324244,249.9128269174095,240.8948372094539,247.2522735595703,192702600,1wk,0.0,0.0,6,235.79693908691405,231.75159454345703,227.52291107177734,204.28894866943358,227.52291107177734,242.90851426956883,212.13730787398586,73.78339917270536,9.1616973352603,8.632675309884066,0.5290220253762339,235303500.0,0.818953394233405,0.021783949455385532,0.03647282824998127
2024-12-15 00:00:00-05:00,2024-12-15,00:00:00,247.11277555516273,254.09797318748596,244.82090844231297,253.58978271484375,368202900,1wk,0.0,0.0,6,241.6740753173828,234.4609832763672,229.27297592163086,205.7675653076172,229.27297592163086,247.9829959426359,210.5629559006258,75.74395196598405,10.200437181343005,8.946227684208557,1.2542094971344486,238910570.0,1.5411745909777035,0.025631752800633123,0.03658295947831957
2024-12-22 00:00:00-05:00,2024-12-22,00:00:00,253.86877590003473,259.17992327885923,252.16481819720389,254.6858673095703,133685900,1wk,0.0,0.0,6,246.79987487792968,236.53843383789064,231.25779647827147,207.17409973144532,231.25779647827147,251.9093614409524,210.60623151559054,73.8232107957779,10.985421045085417,9.354066356417958,1.631354688667459,228490455.0,0.5850830836675431,0.0043222742769533085,0.027544147446267597
2024-12-29 00:00:00-05:00,2024-12-29,00:00:00,251.33777468519406,252.60328653187318,248.54767617168994,249.5341796875,75038200,1wk,0.0,0.0,6,249.4086151123047,238.4580505371094,232.49737014770508,208.36574737548827,232.49737014770508,254.43826116599098,210.5564791294192,68.2247709924502,11.064395994798161,9.696132284116832,1.3682637106813296,221497455.0,0.33877680445583447,-0.020227614812283412,0.01625272483818535
