Date,Date,Time,Open,High,Low,Close,Volume,Level,Dividends,Stock_Splits,Weekday,MA5,MA10,MA20,MA50,BB_Middle,BB_Upper,BB_Lower,RSI,MACD,MACD_Signal,MACD_Histogram,Volume_MA,Volume_Ratio,Price_Change,High_Low_Range
2023-07-10 00:00:00-04:00,2023-07-10,00:00:00,187.17143117099337,187.89338618022617,184.97592859390042,186.5286102294922,59922200,1d,0.0,0.0,0,188.87047424316407,188.0051300048828,185.26372375488282,177.1836721801758,185.26372375488282,192.27033284498492,178.25711466478072,58.815060646850604,3.5648616134748465,3.8246137889777887,-0.25975217550294216,54887010.0,1.0917373710100076,-0.010855767285673834,0.01564080482203942
2023-07-11 00:00:00-04:00,2023-07-11,00:00:00,187.07255444450544,187.21100889013437,184.54080738706045,186.0044708251953,46638100,1d,0.0,0.0,1,188.00413818359374,188.2830322265625,185.6157958984375,177.5773321533203,185.6157958984375,191.96627130103087,179.26532049584415,57.18291738173952,3.2138776363074157,3.7024665584436836,-0.4885889221362678,54773915.0,0.8514655196730049,-0.0028099678845621145,0.014355576998917053
2023-07-12 00:00:00-04:00,2023-07-12,00:00:00,187.58679348705417,189.584506155405,186.39015480100775,187.67581176757812,60750200,1d,0.0,0.0,2,187.69558715820312,188.4521453857422,185.9114959716797,177.97933410644532,185.9114959716797,192.05370960449446,179.76928233886494,63.19847518744707,3.0355858752101597,3.5690904217969517,-0.533504546586792,55097680.0,1.102590889489358,0.00898548800987431,0.017020580991828595
2023-07-13 00:00:00-04:00,2023-07-13,00:00:00,188.39774969290625,189.0801376574393,187.6856939986458,188.4373016357422,41342300,1d,0.0,0.0,3,187.44438781738282,188.57972412109376,186.26900634765624,178.39834350585937,186.26900634765624,192.10249537912063,180.43551731619186,58.96650880756848,2.922048335208615,3.4396820044792635,-0.5176336692706487,54418340.0,0.7597126262947381,0.004057474753896839,0.007400040473350804
2023-07-14 00:00:00-04:00,2023-07-14,00:00:00,188.13071726198152,189.07023054213465,187.53734760154848,188.5856475830078,41616200,1d,0.0,0.0,4,187.4463684082031,188.68850860595703,186.602286529541,178.84105895996095,186.602286529541,192.14394525660876,181.06062780247325,60.24516041545451,2.811628054477012,3.314071214478797,-0.5024431600017851,53626005.0,0.776045129597105,0.0007872430032582756,0.008128311778930385
2023-07-17 00:00:00-04:00,2023-07-17,00:00:00,189.78228064107432,192.17558799962066,189.69327745817978,191.84922790527344,50520200,1d,0.0,0.0,0,188.51049194335937,188.69048309326172,186.99688262939452,179.370576171875,186.99688262939452,192.86010900091128,181.13365625787776,70.31680480383754,2.9534095290849223,3.241938877400014,-0.2885293483150919,52880355.0,0.9553680189930647,0.017305560439476952,0.012938861253413723
2023-07-18 00:00:00-04:00,2023-07-18,00:00:00,191.21632100425936,192.185502135392,190.296576033276,191.5921173095703,48288200,1d,0.0,0.0,1,189.62802124023438,188.81607971191406,187.43252258300782,179.9277392578125,187.43252258300782,193.3023197355423,181.56272543047334,64.97621257974308,3.0103249329269204,3.1956160885053917,-0.1852911555784713,50231955.0,0.9613044126990479,-0.0013401700830929508,0.009859101348433366
2023-07-19 00:00:00-04:00,2023-07-19,00:00:00,190.96907695660155,196.0424552700726,190.52403079875788,192.94700622558594,80507300,1d,0.0,0.0,2,190.68226013183593,189.18892364501954,187.93145523071288,180.35832977294922,187.93145523071288,193.89910503470963,181.96380542671614,65.30618176650967,3.1286903625112927,3.1822309433065707,-0.053540580795278014,51767365.0,1.5551747708232784,0.007071736222980629,0.02860072607119281
2023-07-20 00:00:00-04:00,2023-07-20,00:00:00,192.9370956401489,194.3018715848771,190.3756810082794,190.9987335205078,59581200,1d,0.0,0.0,3,191.19454650878907,189.31946716308593,188.38489532470703,180.751337890625,188.38489532470703,193.78350649499424,182.98628415441982,58.53419936156332,3.0303580858627015,3.1518563718177948,-0.12149828595509327,52270640.0,1.1398597759660107,-0.010097449777480727,0.02055610790830783
2023-07-21 00:00:00-04:00,2023-07-21,00:00:00,191.95805149771712,192.8184459451999,189.11971258876892,189.82188415527344,71951700,1d,0.0,0.0,4,191.4417938232422,189.44408111572267,188.62917098999023,181.15497894287108,188.62917098999023,193.80844072165976,183.4499012583207,44.21653042816225,2.824905434541023,3.0864661843624375,-0.26156074982141453,53305960.0,1.3497871532564087,-0.006161555857164935,0.01948528418043428
2023-07-24 00:00:00-04:00,2023-07-24,00:00:00,191.27564505606543,192.759091941705,190.1284425094743,190.6229248046875,45377800,1d,0.0,0.0,0,191.196533203125,189.8535125732422,188.9293212890625,181.53928558349608,188.9293212890625,193.81791409756715,184.04072848055785,50.86045549109235,2.6956448745657724,3.0083019224031013,-0.31265704783732895,52919000.0,0.8574954175248966,0.004219959426589703,0.013800278402642696
2023-07-25 00:00:00-04:00,2023-07-25,00:00:00,191.19654428358876,192.2942956871053,190.79106514120798,191.48333740234375,37283200,1d,0.0,0.0,1,191.17477722167968,190.40139923095703,189.34221572875975,181.93704772949218,189.34221572875975,193.54988571051524,185.13454574700427,56.90188813309005,2.6322882533926304,2.933099188601005,-0.30081093520837454,52378725.0,0.7118004495145691,0.004513688993796672,0.007850450938917624
2023-07-26 00:00:00-04:00,2023-07-26,00:00:00,191.53276478098633,193.48102617402893,191.18663623876353,192.35360717773438,47471900,1d,0.0,0.0,2,191.05609741210938,190.86917877197266,189.66066207885743,182.37080718994142,189.66066207885743,193.76107498796588,185.56024916974897,57.91644114773094,2.622074192603776,2.870894189401558,-0.24881999679778177,52215780.0,0.9091485370897456,0.004544885143515254,0.011927979770846657
2023-07-27 00:00:00-04:00,2023-07-27,00:00:00,193.85684188907683,195.02381285425056,190.42513357699178,191.08773803710938,47460200,1d,0.0,0.0,3,191.0738983154297,191.13422241210938,189.85697326660156,182.78913940429686,189.85697326660156,193.827486372835,185.8864601603681,57.40968453951988,2.483211124687301,2.793357576458705,-0.3101464517714039,52027950.0,0.912205843205431,-0.0065809482816474585,0.02406579995397567
2023-07-28 00:00:00-04:00,2023-07-28,00:00:00,192.52172755154825,194.46010471349214,191.9975775461535,193.66893005371094,48291400,1d,0.0,0.0,4,191.8433074951172,191.64255065917968,190.16552963256837,183.25909545898438,190.16552963256837,194.31902698905836,186.01203227607837,70.41864621549826,2.5520204015512036,2.745090141477204,-0.1930697399260004,52125155.0,0.926450962112247,0.013507889324119171,0.012715137976213806
2023-07-31 00:00:00-04:00,2023-07-31,00:00:00,193.8963936498011,194.32165626732748,193.10521896564188,194.28208923339844,38824100,1d,0.0,0.0,0,192.57514038085938,191.88583679199218,190.28815994262695,183.7290512084961,190.28815994262695,194.77958743933323,185.79673244592067,73.55099078072931,2.62576015670399,2.721224144522561,-0.09546398781857102,49805700.0,0.7795111804472179,0.003166017282779654,0.00626119117045447
2023-08-01 00:00:00-04:00,2023-08-01,00:00:00,194.07440747187567,194.55899044039094,193.12499487022708,193.45135498046875,35175100,1d,0.0,0.0,1,192.96874389648437,192.07176055908204,190.44392013549805,184.135712890625,190.44392013549805,195.15314176056893,185.73469851042717,67.2577209409207,2.587341679262437,2.694447651470536,-0.10710597220809914,49991545.0,0.7036209823081083,-0.004275917848153732,0.007412693337343839
2023-08-02 00:00:00-04:00,2023-08-02,00:00:00,192.88766337294663,193.02611782368746,189.73287873889473,190.45481872558594,50389300,1d,0.0,0.0,2,192.5889862060547,191.82254180908203,190.50573272705077,184.4802682495117,190.50573272705077,195.17955369914847,185.83191175495307,55.31813910984117,2.288719301050662,2.613301981386561,-0.32458268033589865,50164995.0,1.004471345008606,-0.015489869560155523,0.017291445324561446
2023-08-03 00:00:00-04:00,2023-08-03,00:00:00,189.4559433793295,190.2471029357017,188.58564975883863,189.0603485107422,61235200,1d,0.0,0.0,3,192.18350830078126,191.62870330810546,190.4740852355957,184.8159228515625,190.4740852355957,195.17953373262048,185.76863673857093,51.17416608165945,1.9174350864568623,2.4741286024006204,-0.556693515943758,50972040.0,1.2013488179009513,-0.007321790145162765,0.008787951518922863
2023-08-04 00:00:00-04:00,2023-08-04,00:00:00,183.47271804853088,185.312192820491,179.91243942847825,179.98167419433594,115956800,1d,0.0,0.0,4,189.44605712890626,190.64468231201172,190.04438171386718,185.02222106933593,190.04438171386718,196.6611865791406,183.42757684859376,27.203628885705115,0.8804746569271913,2.155397813305933,-1.2749231563787418,54429130.0,2.130418031667969,-0.048019980857543,0.030001684428062024
2023-08-07 00:00:00-04:00,2023-08-07,00:00:00,180.1201302461886,181.10909486166798,175.39288059142936,176.87632751464844,97576100,1d,0.0,0.0,0,185.96490478515625,189.2700225830078,189.561767578125,185.1608740234375,189.561767578125,198.31984572169424,180.80368943455576,24.52050958241084,-0.1897100952822086,1.6863762315883033,-1.876086326870512,56311825.0,1.7327817025997647,-0.017253682596231945,0.032317576639899544
2023-08-08 00:00:00-04:00,2023-08-08,00:00:00,177.7070549630004,178.2806562533865,175.6203390114105,177.8158416748047,67823000,1d,0.0,0.0,1,182.83780212402343,187.9032730102539,189.15233612060547,185.2955709838867,189.15233612060547,199.27061986754353,179.0340523736674,23.418974239106888,-0.9510655684672713,1.158887871577187,-2.1099534400444586,57371070.0,1.1821811934133353,0.00531170096845468,0.014961081177689873
2023-08-09 00:00:00-04:00,2023-08-09,00:00:00,178.87402014653773,178.93335560733482,175.05661623443876,176.22360229492188,60378500,1d,0.0,0.0,2,179.99155883789064,186.29027252197267,188.57972564697266,185.35016235351563,188.57972564697266,200.2300501737549,176.92940112019042,23.71563131964332,-1.6637458990196308,0.5943611174578223,-2.258107016477453,57352485.0,1.0527617068379862,-0.008954429284173449,0.021998979265036665
2023-08-10 00:00:00-04:00,2023-08-10,00:00:00,177.4993736907431,178.75536303948698,175.64013038367378,176.00604248046875,54686900,1d,0.0,0.0,3,177.38069763183594,184.7821029663086,187.958162689209,185.36341400146483,187.958162689209,200.89581240715484,175.02051297126314,24.553666530456,-2.220508597034353,0.031387174559386256,-2.2518957715937393,58019715.0,0.9425571980145024,-0.0012345668322510939,0.0176995778776112
2023-08-11 00:00:00-04:00,2023-08-11,00:00:00,175.60000259117115,176.88738049769475,174.8374673630278,176.0654296875,52036700,1d,0.24,0.0,4,176.59744873046876,183.0217529296875,187.3321517944336,185.37884307861327,187.3321517944336,201.31163882828508,173.35266476058212,22.434588344884887,-2.6266762694860972,-0.5002255142497112,-2.126450755236386,58540740.0,0.8888972021877414,0.00033741572842793666,0.011642905357998782
2023-08-14 00:00:00-04:00,2023-08-14,00:00:00,176.24373129053612,177.9470488771055,175.5901295190144,177.7192840576172,43675600,1d,0.0,0.0,0,176.7660400390625,181.36547241210937,186.6256546020508,185.37117645263672,186.6256546020508,201.0645950653893,172.18671413871226,24.69732134792632,-2.783034582468133,-0.956787327893396,-1.826247254574737,58198510.0,0.7504590753268425,0.009393407740819093,0.013262034959171732
2023-08-15 00:00:00-04:00,2023-08-15,00:00:00,177.1448814654077,177.73905244130324,175.3326305229056,175.72874450683594,43622600,1d,0.0,0.0,1,176.34862060546874,179.59321136474608,185.83248596191407,185.3066891479492,185.83248596191407,200.8537959199094,170.81117600391875,20.647237298610563,-3.032610506132329,-1.3719519635411828,-1.6606585425911462,57965230.0,0.7525649428114061,-0.011200470232233806,0.013693957270058591
2023-08-16 00:00:00-04:00,2023-08-16,00:00:00,175.41186545531423,176.80817714322055,174.78797154296882,174.8572998046875,46964900,1d,0.0,0.0,2,176.0753601074219,178.03345947265626,184.92800064086913,185.2518698120117,184.92800064086913,200.3194901877527,169.53651109398555,20.93887119071948,-3.2631040501622124,-1.7501823808653891,-1.5129216692968233,56288110.0,0.8343662631415409,-0.004959033336259577,0.011553453030032272
2023-08-17 00:00:00-04:00,2023-08-17,00:00:00,175.42175166053434,175.78815784652573,171.79724982185638,172.3122100830078,66062900,1d,0.0,0.0,3,175.3365936279297,176.3586456298828,183.99367446899413,185.153466796875,183.99367446899413,200.08623784163086,167.9011110963574,11.710594275659517,-3.609529779095908,-2.122051860511493,-1.487477918584415,56612195.0,1.1669376182993787,-0.01455523861184238,0.023160912524694655
2023-08-18 00:00:00-04:00,2023-08-18,00:00:00,170.62872552076746,173.4015690710498,170.29202708322546,172.7974853515625,61172200,1d,0.0,0.0,4,174.6830047607422,175.64022674560547,183.1424545288086,185.09226257324218,183.1424545288086,199.73037305824144,166.55453599937576,11.30387512277919,-3.8011004269589534,-2.4578615738009852,-1.3432388531579682,56073220.0,1.0909343176653667,0.002816255843511639,0.01799529652586015
2023-08-21 00:00:00-04:00,2023-08-21,00:00:00,173.37183349440417,174.4215491084137,172.05473264129324,174.1343536376953,46311900,1d,0.0,0.0,0,173.9660186767578,175.36602935791015,182.318025970459,185.00340240478516,182.318025970459,198.97935998270015,165.65669195821783,15.830937012987363,-3.8012296825684473,-2.726535195554478,-1.0746944870139692,56119925.0,0.8252309674326899,0.007736618871581946,0.013591898540852349
2023-08-22 00:00:00-04:00,2023-08-22,00:00:00,175.34253031574917,175.95651153189084,174.54038966607246,175.51087951660156,42038900,1d,0.0,0.0,1,173.92244567871094,175.13553314208986,181.51940307617187,184.93435943603515,181.51940307617187,197.85907762827256,165.17972852407118,21.959212608885863,-3.648204190526286,-2.91086899454884,-0.7373351959774461,56357710.0,0.7459298825307132,0.007904964472261744,0.008068570277345297
2023-08-23 00:00:00-04:00,2023-08-23,00:00:00,176.78838784399545,179.78899610380492,176.6002283968818,179.3631591796875,52722800,1d,0.0,0.0,2,174.82361755371093,175.4494888305664,180.86988067626953,184.88638641357423,180.86988067626953,196.40937469697627,165.3303866555628,33.340795502147174,-3.1794342522138948,-2.9645820460818513,-0.21485220613204348,56620255.0,0.931165004467041,0.021948950821145896,0.017778275770268945
2023-08-24 00:00:00-04:00,2023-08-24,00:00:00,178.91750900229638,179.3433458832632,174.30270712253693,174.66912841796875,54945800,1d,0.0,0.0,3,175.2950012207031,175.3157974243164,180.0489501953125,184.75402709960937,180.0489501953125,195.04071344910292,165.05718694152208,39.254540146057494,-3.1503827426014652,-3.0017421853857744,-0.1486405572156908,56994535.0,0.964053834284287,-0.026170540166591483,0.028858212131593376
2023-08-25 00:00:00-04:00,2023-08-25,00:00:00,175.6594526964133,177.4122731545347,174.1145868163421,176.8775177001953,51449600,1d,0.0,0.0,4,176.1110076904297,175.39700622558593,179.20937957763672,184.65317657470703,179.20937957763672,192.80530111943273,165.61345803584072,50.002497975998935,-2.9155525493316077,-2.9845042581749412,0.06895170884333357,57152445.0,0.9002169548476885,0.012643271894859698,0.01864389765906891
2023-08-28 00:00:00-04:00,2023-08-28,00:00:00,178.34314839003864,178.83829845949455,176.81809282485807,178.4421844482422,43820700,1d,0.0,0.0,0,176.97257385253906,175.46929626464845,178.4173843383789,184.54287414550782,178.4173843383789,190.0149342160151,166.8198344607427,51.28096145756488,-2.57352676217468,-2.9023087589748893,0.32878199680020925,57402275.0,0.7633965726968138,0.008846046509421113,0.01132134557130156
2023-08-29 00:00:00-04:00,2023-08-29,00:00:00,177.95693577395411,183.10649358507428,177.75887876406125,182.3340606689453,53003900,1d,0.0,0.0,1,178.33721008300782,176.12982788085938,177.86151962280275,184.5319689941406,177.86151962280275,187.2874680586895,168.43557118691598,61.422362278750654,-1.9657677171711043,-2.7150005506141324,0.749232833443028,58293715.0,0.9092558262927659,0.02181029240780208,0.02932866630290441
2023-08-30 00:00:00-04:00,2023-08-30,00:00:00,183.14608368084174,186.0278602958339,182.94802670379437,185.8297882080078,60813900,1d,0.0,0.0,2,179.6305358886719,177.2270767211914,177.63026809692383,184.5891976928711,177.63026809692383,185.91294463089474,169.3475915629529,66.35875638600027,-1.1883405951209625,-2.4096685595154987,1.2213279643945363,58814945.0,1.0339871949212909,0.01917210380900536,0.016573411731988497
2023-08-31 00:00:00-04:00,2023-08-31,00:00:00,186.01794540757814,187.28552817850573,185.6614368088311,186.0476531982422,60794500,1d,0.0,0.0,3,181.90624084472657,178.60062103271486,177.47963333129883,184.67155212402344,177.47963333129883,184.95752759183148,170.00173907076618,66.53538351413202,-0.5483234414651008,-2.0373995359054193,1.4890760944403185,58792910.0,1.0340447513144018,0.0011723900260303122,0.00872943754869129
2023-09-01 00:00:00-04:00,2023-09-01,00:00:00,187.65194594928982,188.07776768138748,186.45367634199346,187.6222381591797,45766500,1d,0.0,0.0,4,184.05518493652343,180.08309631347657,177.861661529541,184.72526947021484,177.861661529541,186.55900656357366,169.16431649550836,66.44726838495427,0.08497082138794099,-1.6129254644467472,1.6978962858346882,55283395.0,0.8278525586209023,0.008463342234474203,0.008656177195883038
2023-09-05 00:00:00-04:00,2023-09-05,00:00:00,186.453699999912,188.1372071331358,185.7902007519677,187.85992431640625,45280000,1d,0.0,0.0,1,185.93873291015626,181.45565338134764,178.4108413696289,184.79006958007812,178.4108413696289,188.1686507252054,168.65303201405243,71.3936355314066,0.5991338774232702,-1.1705135960727437,1.769647473496014,52668590.0,0.8597154395057851,0.0012668336096965938,0.012493385109722121
2023-09-06 00:00:00-04:00,2023-09-06,00:00:00,186.57250991647675,187.01815699545173,179.70973831822653,181.13577270507812,81755800,1d,0.0,0.0,2,185.6990753173828,182.0181427001953,178.57683792114258,184.7482760620117,178.57683792114258,188.40473200715286,168.7489438351323,59.17770759169544,0.4587419088299214,-0.8446624950922107,1.3034044039221322,53365230.0,1.5320050152505666,-0.03579343298362481,0.04034773787685018
2023-09-07 00:00:00-04:00,2023-09-07,00:00:00,173.48075801343515,176.4813811102254,171.8566665123906,175.83767700195312,112488800,1d,0.0,0.0,3,183.70065307617188,181.66559448242188,178.55754165649415,184.54533599853517,178.55754165649415,188.40638313792132,168.70870017506698,54.76955560115454,-0.0791189831500958,-0.6915537927037877,0.6124348095536919,55970745.0,2.009778501250966,-0.0292493063297401,0.026301044671918867
2023-09-08 00:00:00-04:00,2023-09-08,00:00:00,176.62002446653017,178.4916910043361,176.06544373133067,176.45166015625,65551300,1d,0.0,0.0,4,181.78145446777344,181.84384765625,178.5798225402832,184.33113891601562,178.5798225402832,188.40635089969453,168.75329418087188,54.92652588997563,-0.4506396846379346,-0.6433709710906171,0.19273128645268256,56513965.0,1.1599133063836522,0.00349176106489435,0.013750209382314452
2023-09-11 00:00:00-04:00,2023-09-11,00:00:00,178.32332838951461,178.5510931586707,175.61979850768685,177.62020874023438,58953100,1d,0.0,0.0,0,179.7810485839844,181.9181167602539,178.6575614929199,184.1335870361328,178.6575614929199,188.42475635417244,168.89036663166738,54.72102534216994,-0.6433642472588019,-0.6433696263242541,5.379065452171261e-06,56859785.0,1.0368153871844574,0.006622485631189834,0.016503159588506126
2023-09-12 00:00:00-04:00,2023-09-12,00:00:00,177.7489799506068,178.3827714442694,173.12428004812202,174.5899200439453,90370200,1d,0.0,0.0,1,177.12704772949218,181.53289031982422,178.50109329223633,183.78879577636718,178.50109329223633,188.4304930184008,168.57169356607187,48.8061867203404,-1.0287595726822758,-0.7204476155958586,-0.30831195708641723,59194515.0,1.5266650972645017,-0.017060495074188275,0.030119100775255432
2023-09-13 00:00:00-04:00,2023-09-13,00:00:00,174.7978655233742,175.58021106580875,172.29240747476095,172.5201873779297,84267900,1d,0.0,0.0,2,175.4039306640625,180.55150299072267,178.340665435791,183.43247650146483,178.340665435791,188.5581656523152,168.1231652192668,40.69986250775079,-1.4840903760711228,-0.8731761676909116,-0.6109142083802113,61226780.0,1.3763242162988156,-0.011854823379807145,0.019057500696109318
2023-09-14 00:00:00-04:00,2023-09-14,00:00:00,172.31221179761187,174.39184798430878,171.89628758242847,174.03533935546875,60895800,1d,0.0,0.0,3,175.04346313476563,179.37205810546874,178.29956741333007,183.1288119506836,178.29956741333007,188.582465236452,168.01666959020812,49.057163117862785,-1.703051636796033,-1.039151261511936,-0.6639003752840971,61923325.0,0.9834064950485136,0.00878246192846932,0.014339388834029316
2023-09-15 00:00:00-04:00,2023-09-15,00:00:00,174.76815074757482,174.78796097983732,172.13396406629226,173.31240844726562,109259500,1d,0.0,0.0,4,174.41561279296874,178.0985336303711,178.34957733154297,182.80119415283204,178.34957733154297,188.51897133312363,168.18018332996232,44.4512418998529,-1.9128641172467837,-1.2138938326589057,-0.698970284587878,64083155.0,1.7049644325408135,-0.004153931672041256,0.015313369292612414
2023-09-18 00:00:00-04:00,2023-09-18,00:00:00,174.76816076178545,177.64004017321716,174.46117014263496,176.24371337890625,67257600,1d,0.0,0.0,0,174.14031372070312,176.96068115234374,178.52188873291016,182.55455352783204,178.52188873291016,188.40801768059933,168.63575978522098,46.717909069413246,-1.821612040631777,-1.33543747425348,-0.48617456637829704,64387425.0,1.0445766389943378,0.016913416401645343,0.018036785367475505
2023-09-19 00:00:00-04:00,2023-09-19,00:00:00,175.79808534740948,177.88761925037375,175.41186889666162,177.3330535888672,51826900,1d,0.0,0.0,1,174.6889404296875,175.90799407958986,178.68182373046875,182.37064239501953,178.68182373046875,188.37061402134987,168.99303343958763,41.852221990195204,-1.6424602842825493,-1.396842036259294,-0.24561824802325538,64663175.0,0.8014901835550141,0.00618087413772872,0.013961020258817416
2023-09-20 00:00:00-04:00,2023-09-20,00:00:00,177.5211703172096,177.95690472942889,173.69861176107497,173.78775024414062,58436200,1d,0.0,0.0,2,174.94245300292968,175.1731918334961,178.5956672668457,182.12630798339845,178.5956672668457,188.4326943266827,168.7586402070087,30.412423076789423,-1.7661976926827094,-1.4707131675439773,-0.29548452513873213,65483040.0,0.8923867920609673,-0.019992343632372567,0.024502837296482494
2023-09-21 00:00:00-04:00,2023-09-21,00:00:00,172.85688574257026,174.58991092023126,172.17357625479622,172.24288940429688,63149100,1d,0.0,0.0,3,174.5839630126953,174.81371307373047,178.23965377807616,181.81764953613282,178.23965377807616,188.46735159164243,168.0119559645099,28.474428675097244,-1.9662520029677353,-1.569820934628729,-0.3964310683390062,66004355.0,0.9567414150172363,-0.008889354040624298,0.014028646835825581
2023-09-22 00:00:00-04:00,2023-09-22,00:00:00,172.97572753179696,175.36235454947433,172.36174626663464,173.0945587158203,56725400,1d,0.0,0.0,4,174.54039306640624,174.4780029296875,178.16092529296876,181.51079467773437,178.16092529296876,188.52764279153743,167.79420779440008,26.824718197476457,-2.032642895691623,-1.662385326841308,-0.37025756885031513,66093335.0,0.858262032018811,0.004944583282763926,0.017335081501700874
2023-09-25 00:00:00-04:00,2023-09-25,00:00:00,172.510285906062,175.25342159707597,172.46076787560256,174.37205505371094,46172700,1d,0.0,0.0,0,174.1660614013672,174.15318756103517,178.03565216064453,181.22652282714844,178.03565216064453,188.52746838030595,167.54383594098312,29.174368816389077,-1.959586060198916,-1.7218254735128298,-0.23776058668608613,65829490.0,0.7013984158163765,0.007380337934180581,0.016015488953279852
2023-09-26 00:00:00-04:00,2023-09-26,00:00:00,173.12426626356617,173.50057001651604,169.99491440180657,170.29200744628906,64588900,1d,0.0,0.0,1,172.75785217285156,173.72339630126953,177.62814331054688,180.79537841796875,177.62814331054688,188.67206501809943,166.58422160299432,31.768292714213075,-2.2054900010355425,-1.8185583790173723,-0.3869316220181702,66867900.0,0.9659178768886117,-0.023398517647596262,0.020586142986277083
2023-09-27 00:00:00-04:00,2023-09-27,00:00:00,170.94559986493434,171.3615240971404,167.41023633579258,168.77684020996094,66921800,1d,0.0,0.0,2,171.75567016601562,173.34906158447265,176.95028228759764,180.33907287597657,176.95028228759764,188.4335330542606,165.46703152093468,36.39835841699289,-2.493883958600833,-1.9536234949340645,-0.5402604636667683,67563795.0,0.9904979434621752,-0.008897465354068435,0.023411314943640172
2023-09-28 00:00:00-04:00,2023-09-28,00:00:00,167.69740591218968,170.36131544966938,165.99408862675534,169.03431701660156,56294400,1d,0.0,0.0,3,171.11395568847655,172.84895935058594,176.11050872802736,179.86081909179688,176.11050872802736,187.312683958164,164.9083334978907,35.51261655253067,-2.670873857385658,-2.0970735674243834,-0.5738002899612744,67337820.0,0.835999739819317,0.0015255458410070588,0.025836332526992793
2023-09-29 00:00:00-04:00,2023-09-29,00:00:00,170.3514112168,171.39122924497295,168.68769934956754,169.5492706298828,51861100,1d,0.0,0.0,4,170.40489807128907,172.47264556884767,175.28558959960938,179.43182983398438,175.28558959960938,185.81639294530152,164.75478625391725,33.823003187462035,-2.738024945273537,-2.2252638429942144,-0.5127611022793226,66891150.0,0.7753058513719677,0.0030464441917477103,0.01594539383957053
2023-10-02 00:00:00-04:00,2023-10-02,00:00:00,169.55917827580257,172.6093042881744,169.2719827950215,172.06463623046875,52164500,1d,0.0,0.0,0,169.94341430664062,172.05473785400392,174.50770950317383,179.07668487548827,174.50770950317383,183.36736774521046,165.6480512611372,44.831762223025834,-2.5587777818144275,-2.291966630758257,-0.26681115105617037,67211050.0,0.7761298179391632,0.014835602602365938,0.019395743171088255
2023-10-03 00:00:00-04:00,2023-10-03,00:00:00,170.58906551933305,171.94578673866616,169.16304627124387,170.7277069091797,49594600,1d,0.0,0.0,1,170.03055419921876,171.39420318603516,173.6510986328125,178.67878051757813,173.6510986328125,180.04477100336754,167.25742626225747,46.21807617418896,-2.4958316926673945,-2.332739643140085,-0.1630920495273096,67426780.0,0.7355326770757851,-0.007769925015261969,0.016299290360073732
2023-10-04 00:00:00-04:00,2023-10-04,00:00:00,169.43043127173715,172.5201776911012,169.31160010164683,171.9755096435547,53020300,1d,0.0,0.0,2,170.6702880859375,171.21297912597657,173.19308547973634,178.28862396240234,173.19308547973634,178.5590052633445,167.8271656961282,45.604411706286534,-2.318532650060689,-2.329898244524206,0.011365594463516704,65990005.0,0.803459554215824,0.007308730123334772,0.018657177385923308
2023-10-05 00:00:00-04:00,2023-10-05,00:00:00,172.10426293848624,173.7481648763392,171.00502912591972,173.21340942382812,48527900,1d,0.0,0.0,3,171.5061065673828,171.31003112792968,173.06187210083007,177.90582000732422,173.06187210083007,178.28186225139146,167.8418819502687,49.79328362964379,-2.054451316143684,-2.2748088588481017,0.22035754270441776,62791960.0,0.7728362038706866,0.007198116655325881,0.015836740120433825
2023-10-06 00:00:00-04:00,2023-10-06,00:00:00,172.1141617663429,176.26352163595584,171.5001654241457,175.76837158203125,57266700,1d,0.0,0.0,4,172.7499267578125,171.5774124145508,173.02770767211913,177.59943267822266,173.02770767211913,178.1625329145529,167.89288242968536,48.99160708412856,-1.6203228624360975,-2.143911659565701,0.5235887971296034,62377730.0,0.9180632254492108,0.014750371617889613,0.027100189692473037
2023-10-09 00:00:00-04:00,2023-10-09,00:00:00,175.0949677633166,177.31324554755352,174.0947700479303,177.2538299560547,42390800,1d,0.0,0.0,0,173.7877655029297,171.86558990478517,173.00938873291017,177.27113067626954,173.00938873291017,178.0774076671903,167.94136979863003,49.834712427638934,-1.1432304497622,-1.9437754176050006,0.8005449678428007,61549615.0,0.6887256727763448,0.008451226808630752,0.018157438405822648
2023-10-10 00:00:00-04:00,2023-10-10,00:00:00,176.37245706568626,177.97673842144718,176.2239029815132,176.65963745117188,43698000,1d,0.0,0.0,1,174.97415161132812,172.50235290527343,173.11287460327148,176.918681640625,173.11287460327148,178.39671143856006,167.8290377679829,56.833179396917785,-0.803811789021978,-1.7157826918883963,0.9119709028664182,59216005.0,0.7379423856776559,-0.003352212502433005,0.009922104818190102
2023-10-11 00:00:00-04:00,2023-10-11,00:00:00,176.4714527146694,178.10545674166264,175.8772817954906,178.05593872070312,47551100,1d,0.0,0.0,2,176.19023742675782,173.43026275634764,173.38966217041016,176.6107733154297,173.38966217041016,179.10511312484803,167.6742112159723,63.929662087847795,-0.41733941526842955,-1.4560940365644028,1.0387546212959733,57380165.0,0.8287027407467371,0.007903906572417796,0.012513904125754136
